created_time,_id,positive,negative,neutral,compound,subjectivity,flair,flair score,aspect terms,aspect tb polarity,aspect tb subjectivity,aspect flair,lexicon score
2017-02-02T00:45:57+0000,,0,0.113,0.887,-0.1689,0.458333333333333,NEGATIVE,-0.989258587360382,hard/hard/hard/hard/hard/hard/hard/hard/other/other/other/,-0.246212121212121,0.496212121212121,-0.268893518231132,0.1008
2016-07-20T15:08:09+0000,,0.239,0,0.761,0.296,0.5,NEGATIVE,-0.591486692428589,,0,0,0,-0.0102
2016-12-05T01:36:17+0000,,0,0,1,0,0,POSITIVE,0.947482883930206,,0,0,0,0
2016-10-30T18:48:23+0000,,0.259,0,0.741,0.6808,0.2,POSITIVE,0.877099871635437,so much/so much/,0.2,0.2,0.973993062973023,0.6251
2016-10-30T15:44:38+0000,,0.135,0,0.865,0.3612,0.3,POSITIVE,0.995805382728577,common/common/common/common/common/common/common/common/common/common/common/common/,-0.3,0.5,0.717638969421387,0.5682
2017-03-29T07:58:03+0000,,0.161,0,0.839,0.3612,0,NEGATIVE,-0.999973773956299,barbaric/barbaric/barbaric/barbaric/,0,0,-0.999966979026794,0.0332
2016-08-19T17:57:20+0000,,0,0.145,0.855,-0.296,0.35,NEGATIVE,-0.999931812286377,barbaric/barbaric/barbaric/,0,0,-0.999966979026794,0.0036
2016-06-24T15:08:03+0000,,0,0,1,0,0.375,POSITIVE,0.994716107845306,other/other/other/other/,-0.125,0.375,0.873019635677338,0.1295
2016-08-23T14:48:34+0000,,0.183,0.105,0.712,0.3182,0.366666666666667,POSITIVE,0.981179416179657,many/many/many/third/third/third/third/third/third/third/third/third/third/third/third/third/,0.09375,0.09375,0.881462171673775,0.0521
2016-05-31T06:08:35+0000,,0,0,1,0,0,POSITIVE,0.687915921211243,,0,0,0,0
2016-06-02T07:42:28+0000,,0,0,1,0,0,POSITIVE,0.920306265354157,,0,0,0,0
2016-07-18T09:17:56+0000,,0.139,0,0.861,0.4404,0.25,NEGATIVE,-0.562797844409943,middle/middle/middle/middle/middle/middle/much better/,0.0714285714285714,0.0714285714285714,-0.712046640259879,0.0852
2016-06-28T15:57:22+0000,,0.258,0.176,0.566,0.5574,0.7,NEGATIVE,-0.998412847518921,collective/collective/collective/collective/collective/collective/collective/collective/collective/collective/collective/collective/collective/collective/collective/collective/collectively worse/collectively worse/collectively worse/collectively worse/collectively worse/,-0.0952380952380952,0.142857142857143,0.521868785222372,-0.1307
2017-03-20T09:27:42+0000,,0.109,0.102,0.789,0.0516,0.675,NEGATIVE,-0.9311962723732,massive/massive/massive/massive/massive/massive/massive/massive/massive/good/good/good/good/good/good/good/,0.30625,0.825,-0.129133354872465,-0.3757
2016-10-12T07:23:17+0000,,0.153,0.335,0.511,-0.4939,0,NEGATIVE,-0.999672532081604,bankrupt/bankrupt/bankrupt/bankrupt/bankrupt/,0,0,-0.995929658412933,0.1711
2017-03-19T20:49:22+0000,,0,0,1,0,0,NEGATIVE,-0.963858485221863,,0,0,0,0.0257
2017-02-23T01:10:48+0000,,0,0,1,0,0.404761904761905,NEGATIVE,-0.985975086688995,plain/plain/simple/simple/simple/simple/simple/simple/simple/simple/simple/simple/simple/simple/further/further/,-0.0267857142857143,0.375,0.691451817750931,0.1304
2017-01-23T06:57:41+0000,,0.189,0,0.811,0.2732,0,NEGATIVE,-0.997520625591278,jewish/jewish/jewish/jewish/jewish/barbaric/barbaric/barbaric/,0,0,0.200357988476753,0.0245
2017-01-26T12:15:43+0000,,0,0,1,0,0.5,NEGATIVE,-0.99385529756546,,0,0,0,-0.0323
2016-06-20T13:45:07+0000,,0,0.194,0.806,-0.0516,0,NEGATIVE,-0.992721259593964,23rd/23rd/,0,0,0.954016208648682,0.0782
2016-05-23T07:16:58+0000,,0.303,0.035,0.662,0.8591,0.716666666666667,POSITIVE,0.99668699502945,massive/massive/massive/massive/massive/massive/hard/hard/hard/hard/hard/hard/hard/hard/hard/hard/hard/hard/hard/hard/hard/hard/hard/hard/chilling/chilling/chilling/chilling/,-0.258928571428571,0.691071428571428,-0.509971039635795,0.8828
2016-11-01T16:09:25+0000,,0.097,0.268,0.635,-0.9381,0.54,NEGATIVE,-0.999982714653015,few/few/few/few/few/few/few/few/few/few/few/few/few/few/few/barbaric/barbaric/barbaric/barbaric/barbaric/own/own/own/own/own/own/own/own/own/own/own/own/prepared/prepared/prepared/prepared/prepared/prepared/strapped/strapped/strapped/strapped/strapped/strapped/innocent/innocent/innocent/innocent/innocent/innocent/innocent/innocent/innocent/innocent/innocent/innocent/innocent/,0.187719298245614,0.396491228070175,0.229528528556489,-0.9347
2017-03-29T08:42:01+0000,,0,0.273,0.727,-0.4588,0.625,NEGATIVE,-0.999879002571106,Awful/Awful/religious/religious/religious/religious/religious/religious/religious/,-0.222222222222222,0.416666666666667,0.535022980637021,0.0565
2016-06-29T16:12:23+0000,,0.12,0.162,0.718,-0.2247,0.393333333333333,NEGATIVE,-0.999839067459106,very poor/very poor/very poor/very poor/very poor/very poor/like/like/dark/medieval/medieval/,-0.297272727272727,0.461818181818182,-0.17561487718062,0.0938
2016-07-24T17:03:30+0000,,0,0,1,0,0.5,NEGATIVE,-0.896365344524384,ordinary/ordinary/ordinary/ordinary/,-0.25,0.5,-0.89244669675827,nan
2017-01-21T19:18:22+0000,,0,0,1,0,0,NEGATIVE,-0.759763300418854,,0,0,0,0.0644
2017-02-03T22:03:43+0000,,0.126,0.095,0.779,0.1779,0.3,NEGATIVE,-0.999902009963989,good/good/good/good/good/good/good/good/good/good/good/good/good/good/good/good/good/good/,0.7,0.6,0.931395292282105,0.2639
2016-07-02T03:28:11+0000,,0,0,1,0,0,POSITIVE,0.998449683189392,,0,0,0,0
2016-06-26T07:57:09+0000,,0,0.268,0.732,-0.296,0,NEGATIVE,-0.997011423110962,,0,0,0,0.0163
2016-06-14T05:20:40+0000,,0,0,1,0,0,NEGATIVE,-0.689885675907135,Subsidise/Subsidise/Subsidise/Subsidise/Subsidise/Subsidise/,0,0,-0.997936367988586,0
2016-06-30T05:53:08+0000,,0.125,0.129,0.745,-0.0516,0.883333333333333,NEGATIVE,-0.948813676834106,absolute/absolute/absolute/absolute/absolute/absolute/absolute/absolute/absolute/absolute/absolute/absolute/absolute/absolute/final/final/final/final/final/final/final/final/final/final/final/final/final/final/great/great/great/great/great/great/,0.223529411764706,0.914705882352941,0.978999081779929,-0.0513
2017-02-21T18:47:40+0000,,0.318,0,0.682,0.6293,0.835,POSITIVE,0.913286328315735,Ur/Ur/Ur/Ur/Ur/Ur/Ur/Ur/Ur/Ur/Ur/Ur/Ur/proud/,0.0571428571428572,0.0714285714285714,-0.705967251743589,0.377
2016-07-25T10:35:32+0000,,0,0,1,0,0.1,NEGATIVE,-0.653555572032929,,0,0,0,0.0217
2016-12-04T06:22:06+0000,,0.167,0,0.833,0.296,0.288888888888889,POSITIVE,0.874939978122711,,0,0,0,0.3318
2016-08-23T14:23:33+0000,,0,0.508,0.492,-0.4767,0,NEGATIVE,-0.99463564157486,,0,0,0,-0.5196
2016-06-30T05:53:08+0000,,0,0,1,0,0,POSITIVE,0.997368693351746,,0,0,0,0.0582
2016-06-18T13:08:13+0000,,0,0,1,0,0,POSITIVE,0.994073927402496,,0,0,0,0
2017-03-29T08:30:18+0000,,0,0,1,0,0.4,NEGATIVE,-0.998073935508728,,0,0,0,0
2016-10-20T12:38:12+0000,,0.218,0.193,0.588,0.0772,0,POSITIVE,0.695790767669678,,0,0,0,0.4742
2016-07-28T22:34:24+0000,,0,0,1,0,0,NEGATIVE,-0.5443354845047,Just sayin/,0,0,-0.5443354845047,0.0488
2017-03-26T10:40:20+0000,,0,0.282,0.718,-0.6705,1,NEGATIVE,-0.922612309455872,as aggressive/as aggressive/violent/violent/violent/Muslim/Muslim/,-0.342857142857143,0.428571428571429,-0.82680903162275,-0.0103
2017-03-24T14:25:41+0000,,0,0,1,0,0,POSITIVE,0.979363739490509,,0,0,0,0
2016-08-23T14:23:33+0000,,0.216,0,0.784,0.0258,0,NEGATIVE,-0.988369226455689,defensive/defensive/,0,0,-0.997465014457703,-0.0598
2016-03-19T10:24:53+0000,,0,0,1,0,0.166666666666667,NEGATIVE,-0.999842762947083,xenophobic/xenophobic/xenophobic/xenophobic/xenophobic/xenophobic/xenophobic/xenophobic/xenophobic/xenophobic/xenophobic/,0,0,-0.989549160003662,-0.1635
2016-09-11T14:24:16+0000,,0,0,1,0,0,POSITIVE,0.959324955940247,,0,0,0,0.1
2016-12-28T08:48:58+0000,,0,0.1,0.9,-0.2732,0,NEGATIVE,-0.999966382980347,ignorant/illiterate/illiterate/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/,0,0,-0.999942219919629,-0.1335
2016-03-19T10:24:53+0000,,0,0,1,0,0,NEGATIVE,-0.996271014213562,,0,0,0,0
2017-03-08T22:32:33+0000,,0,0.247,0.753,-0.3182,1,NEGATIVE,-0.99946528673172,barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/,0,0,-0.999966979026794,-0.3015
2017-03-14T05:56:22+0000,,0.147,0.046,0.807,0.7096,0.225,NEGATIVE,-0.8837109208107,Good/Good/Good/Good/Good/Good/Good/Good/Good/Good/Good/Good/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/bureaucratic/throwback unrepresentative/throwback unrepresentative/throwback unrepresentative/medieval/medieval/medieval/medieval/medieval/medieval/medieval/medieval/modern/modern/,0.20952380952381,0.185714285714286,0.0490657942635672,0.734
2017-03-29T09:04:18+0000,,0,0.457,0.543,-0.6369,0,NEGATIVE,-0.999693870544434,Murderous/barbaric/barbaric/barbaric/radical/radical/,0,0,-0.493907223145167,-0.1137
2017-03-19T21:19:32+0000,,0,0,1,0,0.125,NEGATIVE,-0.989105761051178,independent/independent/independent/independent/independent/independent/independent/independent/independent/independent/independent/independent/independent/independent/,0,0.125,0.998295485973358,0.1887
2016-05-09T19:34:12+0000,,0.2,0.255,0.545,-0.1531,0.75,NEGATIVE,-0.973653912544251,lame/lame/lame/lame/lame/lame/lame/,-0.5,0.75,-0.999788224697113,0.3174
2016-07-01T23:50:30+0000,,0,0,1,0,0,NEGATIVE,-0.995665490627289,,0,0,0,0.0926
2017-03-14T22:29:03+0000,,0.623,0,0.377,0.5106,1,POSITIVE,0.99189829826355,impressive/,1,1,0.994203746318817,0.0634
2017-03-19T15:09:04+0000,,0.565,0,0.435,0.5994,0.875,POSITIVE,0.992283165454865,,0,0,0,-0.0168
2016-02-01T22:57:00+0000,,0.084,0.297,0.619,-0.7096,0.333333333333333,NEGATIVE,-0.999777257442474,serious/serious/serious/serious/obscene/obscene/obscene/obscene/obscene/obscene/obscene/obscene/obscene/obscene/obscene/obscene/obscene/,-0.0784313725490196,0.156862745098039,-0.531114462543936,0.1738
2017-03-29T10:05:18+0000,,0.073,0.279,0.649,-0.7506,0.428571428571429,NEGATIVE,-0.995509266853333,barbaric/sick/sick/sick/sick/sick/sick/sick/sick/sick/sick/sick/sick/sick/British/British/,-0.580357142857143,0.696428571428571,-0.755424425005913,-0.5501
2016-11-09T21:37:53+0000,,0,0.483,0.517,-0.4215,0,POSITIVE,0.52814394235611,,0,0,0,-0.3678
2016-03-16T05:04:09+0000,,0,0,1,0,0.533333333333333,POSITIVE,0.995494842529297,pivotal/pivotal/many/modern/modern/,0.38,0.54,0.982036697864533,0.1155
2016-07-03T09:23:21+0000,,0,0.381,0.619,-0.6031,1,NEGATIVE,-0.993281602859497,,0,0,0,-0.5454
2016-10-10T11:21:04+0000,,0.276,0.102,0.622,0.4118,0.627272727272727,NEGATIVE,-0.895504891872406,new/free/free/free/free/free/free/free/free/free/,0.373636363636364,0.765454545454545,0.746936470270157,0.4879
2017-03-20T21:21:35+0000,,0.055,0.269,0.676,-0.9714,0.595185185185185,NEGATIVE,-0.996623635292053,Francethese/latest/latest/latest/latest/latest/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/barbaric/cold/cold/cold/cold/cold/cold/cold/cold/French/French/French/French/French/French/French/French/very real/very real/very real/very real/very real/very real/very real/very real/very real/very real/very real/final/final/final/French/French/French/French/French/French/French/French/French/French/French/French/serious/serious/serious/bloody/bloody/bloody/,-0.04,0.344929577464789,0.174640208902493,-0.6465
2016-08-19T20:40:12+0000,,0.297,0,0.703,0.5859,0.725,POSITIVE,0.990903317928314,Many/Many/Many/Many/Many/Many/successful/successful/successful/successful/,0.6,0.68,0.946047723293304,0.201
2017-01-21T19:18:22+0000,,0.14,0.19,0.67,-0.2263,0,NEGATIVE,-0.843270063400269,double/double/double/double/double/double/double/double/double/double/double/double/double/,0,0,-0.613697826862335,-0.4651
2016-06-22T08:51:17+0000,,0,0,1,0,0,POSITIVE,0.992937028408051,,0,0,0,0
2016-08-23T16:17:17+0000,,0,0.102,0.898,-0.5106,0,NEGATIVE,-0.998765110969544,ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/ludicrious/Italian/Italian/Italian/Italian/Italian/Italian/Italian/Italian/Italian/Italian/Italian/Italian/Italian/Roman/Roman/Roman/Roman/,0,0,-0.267773967650202,0.0167
2016-06-26T07:57:09+0000,,0,0.268,0.732,-0.296,0,NEGATIVE,-0.997011423110962,,0,0,0,0.0163
2016-07-16T15:28:20+0000,,0,0,1,0,0,NEGATIVE,-0.525864779949188,patient/patient/patient/patient/patient/patient/patient/patient/patient/patient/patient/,0,0,0.676388800144196,0.029
2016-05-31T06:08:35+0000,,0.201,0.174,0.625,-0.1027,0.25,NEGATIVE,-0.993138015270233,greater/greater/greater/greater/greater/European/European/,0.357142857142857,0.357142857142857,0.996220316205706,-0.2801
2016-10-05T19:23:40+0000,,0,0.26,0.74,-0.7661,1,NEGATIVE,-0.999982237815857,so horrific/so horrific/so horrific/so horrific/so horrific/so horrific/so horrific/so horrific/so horrific/so horrific/so horrific/so horrific/so horrific/so horrific/,-1,1,-0.999904870986939,-0.0717
2017-03-14T21:22:14+0000,,0,0.279,0.721,-0.2342,1,NEGATIVE,-0.993160367012024,overwhelming/overwhelming/,0.5,1,-0.999264895915985,-0.1776
2016-06-01T10:01:23+0000,,0,0.22,0.78,-0.7351,0.6,POSITIVE,0.595234036445618,violent/internal/internal/internal/almost inevitable/,-0.16,0.4,0.164858019351959,-0.0518
2016-11-16T20:13:37+0000,,0.186,0.527,0.287,-0.8885,1,NEGATIVE,-0.999959230422974,cruel/cruel/cruel/cruel/barbaric/,-0.8,0.8,-0.999523615837097,0.113
2016-10-06T16:11:30+0000,,0,0.196,0.804,-0.875,0.3875,NEGATIVE,-0.999990105628967,total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/total/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/filthier/,0,0.42,0.118067090511322,-0.773
2017-03-19T20:56:50+0000,,0.276,0.061,0.663,0.6369,0,POSITIVE,0.831254959106445,Roman/Roman/Roman/,0,0,-0.752468824386597,0.529
2017-02-21T11:30:26+0000,,0,0,1,0,0.25,POSITIVE,0.98906147480011,medieval/medieval/medieval/medieval/medieval/,0,0,0.769038915634155,0.0954
2016-03-19T10:24:53+0000,,0,0,1,0,0.6875,NEGATIVE,-0.998186051845551,,0,0,0,0.1041
2016-08-23T14:23:33+0000,,0,0.508,0.492,-0.4767,0,NEGATIVE,-0.99463564157486,,0,0,0,-0.5196
2017-03-21T08:28:30+0000,,0.192,0.143,0.664,0.1027,0.625,NEGATIVE,-0.994458675384522,past/past/past/past/past/past/past/past/worst/worst/worst/worst/worst/worst/worst/worst/worst/,-0.647058823529412,0.647058823529412,-0.919726091272691,0.5605
2016-10-11T21:27:49+0000,,0,0,1,0,0.253472222222222,NEGATIVE,-0.972213745117188,really old/really old/really old/really old/really old/really old/really old/really old/really old/really old/really old/really old/really old/really old/really old/really old/really old/really old/really old/same/same/same/same/same/same/same/,0.0730769230769231,0.179807692307692,-0.592263627510804,0.3051
2016-11-09T21:37:53+0000,,0,0.815,0.185,-0.6597,0.7,NEGATIVE,-0.952015340328217,,0,0,0,-0.5994
2017-02-10T09:44:26+0000,,0.252,0,0.748,0.4019,0,POSITIVE,0.753733277320862,just/just/,0,0,0.541298985481262,0.453
2016-10-03T20:20:23+0000,,0,0,1,0,1,NEGATIVE,-0.995787560939789,own/own/own/own/own/,0.6,1,0.966281414031982,0.1056
2017-02-17T08:57:03+0000,,0.545,0,0.455,0.7184,0.8,POSITIVE,0.666732728481293,free/free/,0.4,0.8,0.718963265419006,0.4939
2017-03-25T18:33:19+0000,,0,0,1,0,0.25,POSITIVE,0.530949711799622,rival/rival/rival/rival/rival/rival/equally uncontaminated/equally uncontaminated/equally uncontaminated/,0,0.0833333333333333,-0.936616281668345,0.0833
2017-03-25T18:33:19+0000,,0.076,0.072,0.853,0.0772,0.288718820861678,NEGATIVE,-0.8088019490242,full/full/full/full/full/full/full/full/full/full/full/full/full/full/social/social/social/social/spiritual/spiritual/spiritual/spiritual/spiritual/spiritual/spiritual/spiritual/spiritual/spiritual/spiritual/spiritual/spiritual/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/ancient/basic/basic/basic/basic/basic/,0.0798941798941799,0.163888888888889,0.840148857661656,0.5862
2016-10-05T23:39:33+0000,,0,0,1,0,0.333333333333333,NEGATIVE,-0.802533566951752,first/first/first/first/first/first/first/first/first/,0.25,0.333333333333333,0.91229122877121,-0.0248
2016-08-13T07:58:33+0000,,0.129,0.098,0.773,0.1531,0.4,NEGATIVE,-0.97078537940979,round/round/round/round/,-0.2,0.4,0.886462688446045,-0.0614
2016-10-08T19:08:52+0000,,0,0,1,0,0,NEGATIVE,-0.845807254314423,,0,0,0,nan
2017-03-29T06:42:23+0000,,0,0,1,0,0.3,NEGATIVE,-0.514141798019409,real/real/real/real/,0.2,0.3,0.999257981777191,0.1229
2016-07-16T15:16:58+0000,,0,0.127,0.873,-0.3252,0,POSITIVE,0.80657684803009,SOVEREIGN/SOVEREIGN/SOVEREIGN/SOVEREIGN/SOVEREIGN/SOVEREIGN/SOVEREIGN/SOVEREIGN/SOVEREIGN/SOVEREIGN/,0,0,0.997975051403046,0.4928
2016-06-08T14:15:44+0000,,0.057,0.132,0.81,-0.5859,0.433333333333333,NEGATIVE,-0.999526619911194,wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/wrong/bankrupt/bankrupt/,-0.475,0.854999999999999,-0.994647058844566,0.6216
2016-09-16T07:03:21+0000,,0,0,1,0,0,NEGATIVE,-0.998486638069153,,0,0,0,0.0409
2016-06-22T08:51:17+0000,,0,0,1,0,0,POSITIVE,0.992937028408051,,0,0,0,0
2016-11-17T19:05:11+0000,,0.174,0,0.826,0.2732,0.4,NEGATIVE,-0.844731330871582,current/current/current/current/current/current/current/current/current/current/,0,0.4,0.990123212337494,0.1782
2016-11-16T22:54:10+0000,,0.123,0.187,0.69,-0.3182,0.694444444444444,NEGATIVE,-0.999945640563965,first/first/first/cruel/cruel/cruel/totally barbaric/,-0.321428571428571,0.678571428571429,-0.180188987936292,0.4027
2016-11-24T15:16:43+0000,,0,0.231,0.769,-0.6369,0,NEGATIVE,-0.999704658985138,pissed/pissed/pissed/pissed/pissed/pissed/,0,0,-0.997576057910919,nan
2016-07-21T15:53:54+0000,,0,0,1,0,0,POSITIVE,0.80417412519455,,0,0,0,0.1106
2016-05-04T22:26:19+0000,,0,0,1,0,0,NEGATIVE,-0.984517276287079,,0,0,0,0
2016-06-22T08:46:56+0000,,0.115,0,0.885,0.0772,0,NEGATIVE,-0.994286000728607,,0,0,0,0.1266
2016-06-01T10:01:23+0000,,0,0.11,0.89,-0.1531,0,NEGATIVE,-0.991035580635071,,0,0,0,0.0026
2016-09-30T23:28:36+0000,,0.624,0,0.376,0.891,0.9,POSITIVE,0.964610278606415,Bristish/Bristish/Bristish/fair/fair/fair/fair/,0.4,0.514285714285714,-0.997154261384692,0.8523
2016-05-28T18:49:36+0000,,0,0.231,0.769,-0.8316,0.376515151515152,NEGATIVE,-0.976496875286102,short/short/short/short/short/short/short/short/short/short/short/short/short/short/short/short/short/short/short/other/other/other/other/other/other/,-0.03,0.318,-0.53778258562088,-0.7041
2016-07-14T18:21:12+0000,,0,0.233,0.767,-0.7501,0.29375,NEGATIVE,-0.999653697013855,extremely poor/financial/financial/financial/financial/financial/financial/financial/financial/financial/financial/fragment/fragment/fragment/fragment/fragment/fragment/fragment/fragment/,-0.0210526315789474,0.0315789473684211,0.0472948300211053,0.1939
2016-12-04T06:22:06+0000,,0,0,1,0,0.5,POSITIVE,0.994872152805328,common/common/,-0.3,0.5,0.717638969421387,0.0459
2017-02-18T22:58:43+0000,,0,0.072,0.928,-0.2924,0.54,NEGATIVE,-0.999692320823669,fug/fug/fug/fug/fug/fug/high/high/high/high/high/high/high/high/high/high/,0.1,0.3375,0.209188751876354,-0.2118
2016-08-01T17:03:45+0000,,0,0.256,0.744,-0.6697,0.375,NEGATIVE,-0.8853440284729,totally repressed/totally repressed/totally repressed/medieval/medieval/medieval/medieval/medieval/medieval/medieval/medieval/medieval/medieval/medieval/frightened/frightened/frightened/,0,0.132352941176471,0.145186729290906,-0.0551
2017-03-03T15:25:58+0000,,0.112,0,0.888,0.34,0,NEGATIVE,-0.970757842063904,British/British/British/British/British/British/British/British/British/British/British/British/British/British/British/British/,0,0,0.95611697435379,0.3841
2016-11-09T21:37:53+0000,,0,0,1,0,0,NEGATIVE,-0.999271929264069,American/American/,0,0,0.940539538860321,0.0302
2017-03-07T07:21:03+0000,,0.14,0.163,0.698,0.0772,0.333333333333333,NEGATIVE,-0.999168634414673,oppressive/oppressive/oppressive/oppressive/oppressive/oppressive/oppressive/oppressive/oppressive/oppressive/oppressive/oppressive/much/much/much/much/much/,0.0588235294117647,0.0588235294117647,-0.440486978082096,0.7303
2016-11-16T20:13:37+0000,,0.186,0.527,0.287,-0.8885,1,NEGATIVE,-0.999959230422974,cruel/cruel/cruel/cruel/barbaric/,-0.8,0.8,-0.999523615837097,0.113
2016-05-15T21:03:09+0000,,0,0,1,0,0.25,NEGATIVE,-0.999395251274109,recent/recent/recent/recent/recent/recent/unwise/unwise/unwise/unwise/unwise/unwise/unwise/,0,0.115384615384615,-0.0735844190304096,0.0199
2016-11-16T19:22:58+0000,,0,0,1,0,0,NEGATIVE,-0.999521732330322,,0,0,0,0.0457
2016-10-31T03:34:58+0000,,0.273,0,0.727,0.4588,0.9,NEGATIVE,-0.900035083293915,Islamic/Islamic/Islamic/welcome/,0.2,0.225,0.968239203095436,0.0127
2016-06-11T12:47:32+0000,,0,0,1,0,0,POSITIVE,0.989346563816071,,0,0,0,0.1465
2017-02-10T09:44:26+0000,,0.142,0.148,0.71,-0.0263,0.4375,NEGATIVE,-0.996415615081787,modern/modern/modern/modern/modern/modern/free/free/free/capable/capable/capable/logical/logical/logical/,0.25,0.41,0.940621650218964,0.2345
2016-09-30T11:42:11+0000,,0,0,1,0,0,NEGATIVE,-0.953258275985718,,0,0,0,0.0713
2017-03-20T00:07:02+0000,,0.255,0,0.745,0.34,0.571428571428571,NEGATIVE,-0.98895263671875,,0,0,0,0.0886
2016-10-24T11:07:18+0000,,0.105,0.093,0.802,0.0772,0.3,NEGATIVE,-0.741743624210358,,0,0,0,0.3446
2016-05-14T19:57:21+0000,,0,0.348,0.652,-0.5875,0.425,NEGATIVE,-0.998565971851349,good/good/good/good/BRITISH/BRITISH/,0.466666666666667,0.4,0.939635852972666,0.2108
2016-10-05T13:05:37+0000,,0.129,0.062,0.809,0.3818,0.313333333333333,NEGATIVE,-0.999889373779297,VACANT/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/BRITISH/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/MOST/,0.240384615384615,0.240384615384615,0.913357364443632,0.7853
2016-07-16T09:00:58+0000,,0.241,0.204,0.556,0.1027,0,NEGATIVE,-0.998549520969391,stronger/stronger/stronger/stronger/stronger/stronger/stronger/,0,0,0.998615264892578,0.3911
2016-09-19T13:34:04+0000,,0,0.116,0.884,-0.4404,0,NEGATIVE,-0.99940824508667,uneducated/barbaric/backward/backward/backward/backward/backward/backward/backward/backward/backward/backward/backward/backward/,0,0,-0.99958746773856,-0.2346
2016-07-14T18:21:12+0000,,0,0,1,0,0,NEGATIVE,-0.536049783229828,,0,0,0,0.0644
2016-10-24T20:50:15+0000,,0,0.697,0.303,-0.7845,1,NEGATIVE,-0.998663425445557,selfish/selfish/cruel/,-0.666666666666667,1,-0.991165081659953,0.0786
2017-03-16T21:53:38+0000,,0,0,1,0,0,POSITIVE,0.987640559673309,middle/middle/middle/middle/middle/middle/,0,0,-0.99587219953537,0.194
2016-06-22T21:08:06+0000,,0.592,0,0.408,0.4404,0.5,POSITIVE,0.975747227668762,,0,0,0,0.0544
2016-09-11T14:20:48+0000,,0,0.328,0.672,-0.5994,0,NEGATIVE,-0.990173697471619,,0,0,0,0.1337
2016-07-16T09:00:58+0000,,0.241,0.204,0.556,0.1027,0,NEGATIVE,-0.998549520969391,stronger/stronger/stronger/stronger/stronger/stronger/stronger/,0,0,0.998615264892578,0.3911
2017-03-21T08:28:30+0000,,0.16,0,0.84,0.6369,0.15,POSITIVE,0.895859301090241,middle/middle/middle/middle/best/best/best/best/best/best/best/best/best/ancient/Roman/Roman/Roman/Roman/Roman/,0.473684210526316,0.142105263157895,0.102535828163749,0.3762
2017-03-08T15:15:36+0000,,0,0.219,0.781,-0.6369,0,NEGATIVE,-0.995163440704346,,0,0,0,nan
2016-07-14T18:21:12+0000,,0,0.212,0.788,-0.284,0.75,NEGATIVE,-0.567135870456696,great/great/great/great/,0.8,0.75,0.99007648229599,0.0391
2016-06-08T14:15:44+0000,,0,0.636,0.364,-0.5423,0,POSITIVE,0.941973268985748,,0,0,0,-0.5176
2017-02-13T19:12:51+0000,,0.095,0.053,0.851,0.3612,0.251984126984127,NEGATIVE,-0.966557204723358,Pro/-/European/European/European/European/European/European/European/nightmarish/nightmarish/nightmarish/nightmarish/nightmarish/nightmarish/financial/financial/financial/large/large/large/large/large/large/large/large/individual/individual/individual/individual/individual/individual/individual/individual/individual/individual/individual/individual/individual/individual/individual/individual/individual/individual/mainly Muslim/mainly Muslim/mainly Muslim/mainly Muslim/mainly Muslim/mainly Muslim/mainly Muslim/mainly Muslim/mainly Muslim/medieval/medieval/,0.0584415584415584,0.247792207792208,0.186810856515711,0.6638
